Price,,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,JNJ,JNJ,JNJ,JNJ,JNJ,NKE,NKE,NKE,NKE,NKE
,Date,,,,,,,,,,,,,,,
NKE,2016-09-30,,,,,,,,,,,47.5106138795685,47.95345733935777,47.2485229227048,47.582916259765625,12940200.0
NKE,2016-10-03,,,,,,,,,,,47.4835002889984,47.89922861560453,47.37504672309211,47.60098648071289,7632500.0
NKE,2016-10-04,,,,,,,,,,,47.808856664014215,47.953457978769336,47.067774494948345,47.12199783325195,10737400.0
NKE,2016-10-05,,,,,,,,,,,47.131038915224316,47.57387894801393,47.085848201718626,47.10392379760742,7244100.0
NKE,2016-10-06,,,,,,,,,,,47.176223841463774,47.29371348513037,46.96835967040271,47.0225830078125,9391700.0
NKE,2016-10-07,,,,,,,,,,,47.37504500762821,47.4111961949546,46.706265279925,46.80567932128906,8407100.0
NKE,2016-10-10,,,,,,,,,,,47.11295751842937,47.22140763284155,46.78760372762587,46.80567932128906,5469300.0
NKE,2016-10-11,,,,,,,,,,,46.950283832511886,47.221410860859834,46.56166716110517,46.832794189453125,9203500.0
NKE,2016-10-12,,,,,,,,,,,47.004514523894436,47.637146654065106,46.814725919113556,47.393131256103516,9301300.0
NKE,2016-10-13,,,,,,,,,,,47.103921461494416,47.28467396385059,46.5435918070008,47.0225830078125,8425800.0
NKE,2016-10-14,,,,,,,,,,,47.33889734426054,47.447347458847716,46.65203857421875,46.65203857421875,7133800.0
NKE,2016-10-17,,,,,,,,,,,46.679157107935346,46.769531635450384,46.05556114635298,46.11882400512695,7904000.0
NKE,2016-10-18,,,,,,,,,,,46.36283007645882,46.688183826427164,46.26341604757221,46.290531158447266,6805200.0
NKE,2016-10-19,,,,,,,,,,,46.39899558081226,46.85087516245337,46.218243058642294,46.81472396850586,6999000.0
NKE,2016-10-20,,,,,,,,,,,46.78760700689298,47.320824990845104,46.715304627172664,46.89605712890625,6590500.0
NKE,2016-10-21,,,,,,,,,,,46.760482180570044,46.877968343205865,46.31763884831071,46.787593841552734,9161000.0
NKE,2016-10-24,,,,,,,,,,,47.140066385065055,47.257556013113536,46.84182772625493,46.87797546386719,7578200.0
NKE,2016-10-25,,,,,,,,,,,46.064599110716514,46.48936351276135,45.829619831011854,46.136898040771484,14975300.0
NKE,2016-10-26,,,,,,,,,,,46.046526217522754,47.23948793773252,46.0013389526417,46.968360900878906,12401100.0
NKE,2016-10-27,,,,,,,,,,,47.30274939591502,47.30274939591502,46.715304627172664,46.89605712890625,7939200.0
NKE,2016-10-28,,,,,,,,,,,47.10392433760013,47.44735376828948,46.80568562093452,47.0135498046875,9096700.0
NKE,2016-10-31,,,,,,,,,,,45.98325603476854,46.22727136334981,45.18794719875181,45.350624084472656,17931300.0
NKE,2016-11-01,,,,,,,,,,,45.639837218053934,45.648873292652524,44.41072421859058,44.84452819824219,14100400.0
NKE,2016-11-02,,,,,,,,,,,44.501086916428974,45.43195742087395,44.29321934881985,44.93489074707031,10775900.0
NKE,2016-11-03,,,,,,,,,,,45.16988281574574,45.18795841281898,44.56436582784642,44.94394302368164,7678700.0
NKE,2016-11-04,,,,,,,,,,,45.007196948000875,45.59464166968597,44.971045761036606,45.151798248291016,9925200.0
NKE,2016-11-07,,,,,,,,,,,45.62175928494057,46.02845157240159,45.44100677411708,46.0103759765625,8358700.0
NKE,2016-11-08,,,,,,,,,,,46.182092688058425,46.534561663979325,46.046530879689776,46.16402053833008,8111400.0
NKE,2016-11-09,,,,,,,,,,,45.25121094507615,46.33572238883473,45.00719561166296,46.200157165527344,9058600.0
NKE,2016-11-10,,,,,,,,,,,46.35379733621474,46.42609625942276,45.48618957231771,45.54041290283203,12316100.0
NKE,2016-11-11,,,,,,,,,,,45.38677950688075,45.95614521249197,45.35062831833071,45.883846282958984,6300600.0
NKE,2016-11-14,,,,,,,,,,,46.25439795857244,46.263434033999495,45.377750396728516,45.377750396728516,8063900.0
NKE,2016-11-15,,,,,,,,,,,45.60368150822258,45.76635841542738,44.962013400674316,45.305442810058594,9299800.0
NKE,2016-11-16,,,,,,,,,,,45.1879604000103,45.9109670768969,45.14277312912384,45.80251693725586,6760300.0
NKE,2016-11-17,,,,,,,,,,,46.037494084411065,46.697237910742984,45.83866939751227,46.62493896484375,7671600.0
NKE,2016-11-18,,,,,,,,,,,46.44417790142569,46.89605743492478,46.05556122681109,46.18208694458008,7461600.0
NKE,2016-11-21,,,,,,,,,,,46.09170947538687,46.47128660446965,46.046522214434205,46.34476089477539,5357200.0
NKE,2016-11-22,,,,,,,,,,,46.516479123969724,46.769530553210046,46.136898532542084,46.73337936401367,5228100.0
NKE,2016-11-23,,,,,,,,,,,46.733388204905594,46.85991394346154,46.2724725219421,46.39899826049805,4141600.0
NKE,2016-11-25,,,,,,,,,,,46.70626205836626,46.760488835615554,46.40801995484528,46.56166076660156,2736800.0
NKE,2016-11-28,,,,,,,,,,,46.48937050341731,46.48937050341731,45.73925218441124,46.10075378417969,8602100.0
NKE,2016-11-29,,,,,,,,,,,46.27246663017463,46.42610402241089,45.703097431601535,45.75732421875,6065700.0
NKE,2016-11-30,,,,,,,,,,,45.65790146623533,45.91999238282856,45.2512092590332,45.2512092590332,8198400.0
NKE,2016-12-01,,,,,,,,,,,45.45075648799682,46.48475836435426,45.405406196227815,45.940547943115234,7610100.0
NKE,2016-12-02,,,,,,,,,,,45.58681053972187,45.96776062913757,45.45075965493503,45.76821517944336,6933300.0
NKE,2016-12-05,,,,,,,,,,,46.07660258079584,47.40992271971051,45.98590198985169,47.02897262573242,12031200.0
NKE,2016-12-06,,,,,,,,,,,46.10382716250339,46.34871951186358,45.586822591613455,45.86800003051758,12496300.0
NKE,2016-12-07,,,,,,,,,,,46.06754712113194,47.39179550483676,45.89521110489184,47.255741119384766,10412600.0
NKE,2016-12-08,,,,,,,,,,,47.301080369844826,47.59132640705146,46.66616586595318,46.756866455078125,9260900.0
NKE,2016-12-09,,,,,,,,,,,46.94734230955956,47.13781909304177,46.71151868906589,46.91106414794922,5869800.0
NKE,2016-12-12,,,,,,,,,,,46.71151729914109,47.07432658449595,46.20358499164544,46.747798919677734,11459500.0
NKE,2016-12-13,,,,,,,,,,,47.01083306496651,48.27158990383692,47.01083306496651,47.437129974365234,11442300.0
NKE,2016-12-14,,,,,,,,,,,47.3827155686053,47.47341616401756,46.79315131840784,46.97455596923828,8012800.0
NKE,2016-12-15,,,,,,,,,,,47.165028902894875,47.20131052476005,46.33964103549445,46.52104568481445,9567500.0
NKE,2016-12-16,,,,,,,,,,,46.802213717584735,46.8384953348865,45.95868514534872,46.18544006347656,13984900.0
NKE,2016-12-19,,,,,,,,,,,46.176370667289376,46.58453020553993,45.786351937406124,46.1219482421875,9451700.0
NKE,2016-12-20,,,,,,,,,,,46.312431934712194,47.155960620068726,46.03125455292471,46.97455596923828,15984100.0
NKE,2016-12-21,,,,,,,,,,,47.981343874456925,48.3894999745187,46.75686519425482,47.437129974365234,23236400.0
NKE,2016-12-22,,,,,,,,,,,47.89064032054567,48.07204495577614,47.19223472391202,47.29200744628906,11798900.0
NKE,2016-12-23,,,,,,,,,,,47.15596015524037,47.48248437150942,46.865710640769166,47.083396911621094,9360800.0
NKE,2016-12-27,,,,,,,,,,,46.98362425357487,47.39178384954341,46.43941376562075,46.52104568481445,8175000.0
NKE,2016-12-28,,,,,,,,,,,46.53919015364103,46.711522681036804,46.140099201768024,46.276153564453125,6318000.0
NKE,2016-12-29,,,,,,,,,,,46.258001282473394,46.47568751679325,46.14915989531612,46.31242370605469,4680800.0
NKE,2016-12-30,,,,,,,,,,,46.34869777650947,46.55731531851383,45.98589203129516,46.10380554199219,7384300.0
NKE,2017-01-03,,,,,,,,,,,47.15596086850273,47.61853944355176,46.95641540553737,47.146888732910156,13295600.0
NKE,2017-01-04,,,,,,,,,,,47.373639491751476,48.389500607877835,47.24665728473638,48.135536193847656,13759500.0
NKE,2017-01-05,,,,,,,,,,,47.999490597683916,48.16275445359492,47.56412146859,48.1264762878418,8682200.0
NKE,2017-01-06,,,,,,,,,,,48.15368959175648,49.06070954755524,48.05391684301757,48.89744567871094,12532400.0
NKE,2017-01-09,,,,,,,,,,,48.94279106628982,48.97000401503364,48.27159830404987,48.41672134399414,8835300.0
NKE,2017-01-10,,,,,,,,,,,48.57090520988351,48.734169035933995,48.171817779541016,48.171817779541016,8041900.0
NKE,2017-01-11,,,,,,,,,,,48.18089329211678,48.33508846527245,47.77273366906485,47.79087448120117,8208300.0
NKE,2017-01-12,,,,,,,,,,,47.6275974657129,47.79086126980071,47.31014199110061,47.527828216552734,7368700.0
NKE,2017-01-13,,,,,,,,,,,47.70016649726723,48.008553335838876,47.37363884936719,47.999481201171875,6694400.0
NKE,2017-01-17,,,,,,,,,,,48.43485471831777,48.93371487526558,48.08111411902195,48.6616096496582,9888500.0
NKE,2017-01-18,,,,,,,,,,,48.85208978815589,48.879299276517166,47.94506993604755,48.31694793701172,6743100.0
NKE,2017-01-19,,,,,,,,,,,48.833948092755335,48.924648692323395,47.972278556834404,48.00856018066406,8320600.0
NKE,2017-01-20,,,,,,,,,,,48.27159311156783,48.38950319008494,47.98134706290048,48.25345230102539,7861000.0
NKE,2017-01-23,,,,,,,,,,,48.09018463197005,48.30786742111203,47.81807941553979,48.289730072021484,7025700.0
NKE,2017-01-24,,,,,,,,,,,48.09019055698113,48.58905075856686,48.06298106998739,48.48020935058594,6321300.0
NKE,2017-01-25,,,,,,,,,,,48.73417918621225,49.087916396328914,48.69789755953199,48.85209274291992,6675000.0
NKE,2017-01-26,,,,,,,,,,,49.07883789292323,49.087906567774354,48.39857309890194,48.6616096496582,6202000.0
NKE,2017-01-27,,,,,,,,,,,48.68882216643616,49.051631463177976,48.099257924232184,48.244380950927734,7362000.0
NKE,2017-01-30,,,,,,,,,,,47.87249886477011,48.27158974889076,47.53690254312776,48.14460754394531,9770800.0
NKE,2017-01-31,,,,,,,,,,,46.874769748666026,47.9813346862793,46.8294194640108,47.9813346862793,12342900.0
NKE,2017-02-01,,,,,,,,,,,48.05390545272028,48.30786987294423,47.71830911742353,48.090187072753906,8810900.0
NKE,2017-02-02,,,,,,,,,,,48.072048722932536,48.08111739840219,47.600398018374754,47.89064407348633,7874200.0
NKE,2017-02-03,,,,,,,,,,,47.72738553812749,47.89972153125285,47.391789148366655,47.49156188964844,8850400.0
NKE,2017-02-06,,,,,,,,,,,47.246660854957895,47.89064407348633,47.21037923306747,47.89064407348633,7355200.0
NKE,2017-02-07,,,,,,,,,,,48.13553137503713,48.326004666491635,47.77272213988116,47.89970779418945,6446900.0
NKE,2017-02-08,,,,,,,,,,,47.8362369968354,48.92465824417544,47.799955365922266,48.8702392578125,9281100.0
NKE,2017-02-09,,,,,,,,,,,48.87022452688435,50.52100017576523,48.87022452688435,50.16726303100586,14345400.0
NKE,2017-02-10,,,,,,,,,,,50.457518636372974,51.21941550029471,50.457518636372974,50.99266052246094,14973400.0
NKE,2017-02-13,,,,,,,,,,,50.947308025487864,51.101503213451586,50.566361314059485,50.87474822998047,7679800.0
NKE,2017-02-14,,,,,,,,,,,50.72054062763315,51.41894622098288,50.63891217516917,51.201263427734375,8891400.0
NKE,2017-02-15,,,,,,,,,,,51.0561482568682,51.482445234148216,50.983585007965814,51.37360382080078,6652000.0
NKE,2017-02-16,,,,,,,,,,,51.591298091900775,51.62757626196032,50.88382014563601,51.056156158447266,8374200.0
NKE,2017-02-17,,,,,,,,,,,50.90194997291434,51.51872371087602,50.66612634840237,51.47337341308594,12638000.0
NKE,2017-02-21,,,,,,,,,,,51.137781851156646,52.108292846866256,50.97451799580305,52.02666091918945,10955000.0
NKE,2017-02-22,,,,,,,,,,,52.13550348343414,52.95182277816687,52.026662064138556,52.8248405456543,10914100.0
NKE,2017-02-23,,,,,,,,,,,52.70691499789674,52.9699515396876,51.94501831616132,52.05385971069336,12316300.0
NKE,2017-02-24,,,,,,,,,,,52.05385561477644,52.988084719343846,51.76360961219228,52.48015594482422,9684500.0
NKE,2017-02-27,,,,,,,,,,,52.28969153456486,52.452955371245665,52.01758283342628,52.32596969604492,4375700.0
NKE,2017-02-28,,,,,,,,,,,52.03571483718579,52.19897864623439,51.573136351551625,51.84524154663086,7951300.0
NKE,2017-03-01,,,,,,,,,,,52.480154748994295,52.63434642060136,51.99943546691911,52.56178665161133,8558900.0
NKE,2017-03-02,,,,,,,,,,,52.68007892698748,52.99852360324165,52.452617452295456,52.58909225463867,6438400.0
NKE,2017-03-03,,,,,,,,,,,52.58908970239292,52.58908970239292,51.4153877169552,51.588260650634766,9181600.0
NKE,2017-03-06,,,,,,,,,,,51.58826571246986,51.79752986306912,51.43359009720016,51.651954650878906,6896800.0
NKE,2017-03-07,,,,,,,,,,,51.59735742402309,51.85211662266897,50.969565035746776,51.4517822265625,7124400.0
NKE,2017-03-08,,,,,,,,,,,51.80662018355377,51.80662018355377,51.23341981102694,51.41538619995117,7604800.0
NKE,2017-03-09,,,,,,,,,,,51.506380711563345,51.55187231572449,51.03326039255622,51.2789192199707,6165700.0
NKE,2017-03-10,,,,,,,,,,,51.39720523306089,51.85212826108279,51.187937585878025,51.342613220214844,8882400.0
NKE,2017-03-13,,,,,,,,,,,51.34259401945895,51.697433293289684,51.051443668070355,51.56095504760742,7235900.0
NKE,2017-03-14,,,,,,,,,,,51.74294530381487,52.78016927379617,51.606470475062636,52.11598205566406,9286900.0
NKE,2017-03-15,,,,,,,,,,,52.434413805822004,52.761958845274826,51.63374853946912,52.461708068847656,10067500.0
NKE,2017-03-16,,,,,,,,,,,52.252436211608725,52.51629228438216,51.70653020726469,52.407108306884766,9895000.0
NKE,2017-03-17,,,,,,,,,,,52.56179798832736,52.67097852435927,52.14326970788284,52.58909225463867,10791500.0
NKE,2017-03-20,,,,,,,,,,,52.77106732862629,53.50804382873353,52.73467265610042,53.38976287841797,13352500.0
NKE,2017-03-21,,,,,,,,,,,53.48074075428089,53.68090796241961,52.51630632405613,52.78015899658203,15269800.0
NKE,2017-03-22,,,,,,,,,,,49.82315814878575,50.041522684007504,48.9133122818038,49.05888748168945,37413400.0
NKE,2017-03-23,,,,,,,,,,,49.68668484616522,50.54193873737767,49.604798576841624,50.37816619873047,23848300.0
NKE,2017-03-24,,,,,,,,,,,50.305384313617154,51.53367497990264,50.150708694524965,51.2789192199707,14438600.0
NKE,2017-03-27,,,,,,,,,,,50.623831506873614,51.17883812902093,50.53284829407019,50.88768768310547,8663600.0
NKE,2017-03-28,,,,,,,,,,,50.94226823822537,51.66104378763536,50.76029838274973,51.51546859741211,7823900.0
NKE,2017-03-29,,,,,,,,,,,51.3244057415903,51.95219814673381,51.269813739530896,51.570064544677734,7456200.0
NKE,2017-03-30,,,,,,,,,,,51.38808953248646,51.4972700548922,50.77849452236935,50.98775863647461,7210500.0
NKE,2017-03-31,,,,,,,,,,,50.951377839504126,50.978672109837674,50.63293311632209,50.705718994140625,5905600.0
NKE,2017-04-03,,,,,,,,,,,50.71481702000743,50.769405558114784,50.17800774696733,50.55104446411133,7088800.0
NKE,2017-04-04,,,,,,,,,,,50.17799878802732,50.31447357971608,49.88684840081429,50.07791519165039,8843300.0
NKE,2017-04-05,,,,,,,,,,,50.014229941978485,50.76940022976541,49.5866012608206,50.0233268737793,7722100.0
NKE,2017-04-06,,,,,,,,,,,50.105214414248714,50.89677939089335,49.986933473117574,50.16890335083008,6692200.0
NKE,2017-04-07,,,,,,,,,,,50.13249734704185,50.259878662192605,49.83225006686565,50.141597747802734,6078300.0
NKE,2017-04-10,,,,,,,,,,,50.04152565373417,50.34177647363421,49.786769906512376,49.95054244995117,5472700.0
NKE,2017-04-11,,,,,,,,,,,49.996024844553546,50.10520536314376,49.63208515487134,49.968727111816406,4348600.0
NKE,2017-04-12,,,,,,,,,,,49.73216777759422,50.60561885093138,49.58659259870469,50.56012725830078,8504100.0
NKE,2017-04-13,,,,,,,,,,,50.41455715535015,50.587426613066015,50.278078892931156,50.350868225097656,5282100.0
NKE,2017-04-17,,,,,,,,,,,50.33267492183372,51.2607181565401,50.26898598648211,51.169734954833984,7688700.0
NKE,2017-04-18,,,,,,,,,,,50.96957017765943,51.33350647263227,50.76940295941292,51.051456451416016,5651100.0
NKE,2017-04-19,,,,,,,,,,,51.0969390945305,51.151531091057734,50.71480553119856,50.8239860534668,5947700.0
NKE,2017-04-20,,,,,,,,,,,50.914973219630525,51.5791602773751,50.842187356029754,51.3153076171875,6867100.0
NKE,2017-04-21,,,,,,,,,,,51.21523007478548,51.297116350262215,50.66022348219725,50.81489562988281,6055600.0
NKE,2017-04-24,,,,,,,,,,,51.07874559834257,51.142434530347565,50.46915054321289,50.46915054321289,10777700.0
NKE,2017-04-25,,,,,,,,,,,50.52373648220908,50.74210100273317,50.41455595734019,50.450950622558594,8971000.0
NKE,2017-04-26,,,,,,,,,,,50.4600563667232,50.80579880511207,50.15070859990936,50.187103271484375,10936000.0
NKE,2017-04-27,,,,,,,,,,,50.20529441302848,50.56013374013818,49.95963561638643,50.46915054321289,8558000.0
NKE,2017-04-28,,,,,,,,,,,50.432755744139264,50.52373894082643,50.1688996146454,50.41455841064453,6437700.0
NKE,2017-05-01,,,,,,,,,,,50.43277123302092,50.45096857210441,50.023339780611366,50.032440185546875,4881400.0
NKE,2017-05-02,,,,,,,,,,,50.15070094771997,50.18709561374175,49.85045363000624,50.10520935058594,7363600.0
NKE,2017-05-03,,,,,,,,,,,50.1961962322382,50.314477170104645,49.49561794917996,49.613895416259766,9474700.0
NKE,2017-05-04,,,,,,,,,,,49.750377733089756,49.88685601639929,49.31365208560092,49.55931091308594,6830600.0
NKE,2017-05-05,,,,,,,,,,,49.50470602872434,49.5865922832529,48.731338546566,49.086177825927734,13379900.0
NKE,2017-05-08,,,,,,,,,,,49.29545583647432,49.59570320727246,48.97701112944796,49.40463638305664,8728100.0
NKE,2017-05-09,,,,,,,,,,,49.43191022388098,50.11429438398457,49.2772346761158,49.94142150878906,6441200.0
NKE,2017-05-10,,,,,,,,,,,49.95964574386504,50.0961240377054,49.59570594081553,49.64120101928711,5823000.0
NKE,2017-05-11,,,,,,,,,,,49.60480383194246,49.60480383194246,48.585777294127794,49.35004806518555,6499600.0
NKE,2017-05-12,,,,,,,,,,,49.222661551866736,49.486517694516394,48.94061154560168,49.31364822387695,5606300.0
NKE,2017-05-15,,,,,,,,,,,49.24085753866855,49.313646874284665,48.84052660513961,48.92241287231445,8201700.0
NKE,2017-05-16,,,,,,,,,,,47.64862321471985,48.56756940942766,47.42116176643581,48.02165985107422,14562700.0
NKE,2017-05-17,,,,,,,,,,,48.02166876794581,48.103555043364516,47.13002014160156,47.13002014160156,18341500.0
NKE,2017-05-18,,,,,,,,,,,47.28469585367718,47.38477946503027,46.67509725306604,47.02083969116211,22576500.0
NKE,2017-05-19,,,,,,,,,,,46.40212162598799,47.41205071082042,46.22925222627581,47.10270309448242,20047800.0
NKE,2017-05-22,,,,,,,,,,,47.102723355851445,47.27559282992391,46.766081339694864,46.920753479003906,13671500.0
NKE,2017-05-23,,,,,,,,,,,47.29378650869671,47.88518769503696,47.20280331269965,47.493953704833984,11087300.0
NKE,2017-05-24,,,,,,,,,,,47.539447608934324,47.58493920913962,47.07542773358175,47.321083068847656,9383600.0
NKE,2017-05-25,,,,,,,,,,,47.65772986641498,47.84879667504253,47.503054256487886,47.63043212890625,7627500.0
NKE,2017-05-26,,,,,,,,,,,47.63043609486125,48.00347281119887,47.52125554809554,47.84880065917969,5921300.0
NKE,2017-05-30,,,,,,,,,,,48.00346502649256,48.24002688870662,47.894284497432615,48.14904022216797,8039600.0
NKE,2017-05-31,,,,,,,,,,,48.2400284878853,48.47658688715494,47.957975018444934,48.21273422241211,8938800.0
NKE,2017-06-01,,,,,,,,,,,48.440965334974884,48.66007064779871,47.66495835529874,47.74712371826172,13352100.0
NKE,2017-06-02,,,,,,,,,,,48.11230732186334,48.395318661373196,47.80190520433068,48.3679313659668,18511200.0
NKE,2017-06-05,,,,,,,,,,,48.386196768294305,48.5961741854125,48.11231333216695,48.39532470703125,5748900.0
NKE,2017-06-06,,,,,,,,,,,48.29489660408224,48.47748321387209,47.86581040932012,47.91145706176758,8923000.0
NKE,2017-06-07,,,,,,,,,,,48.19447687393198,48.714856427520395,48.15795815514272,48.59617233276367,7438300.0
NKE,2017-06-08,,,,,,,,,,,48.5961701029234,49.42695176286657,48.52313615131277,48.568782806396484,7785600.0
NKE,2017-06-09,,,,,,,,,,,48.568776235764865,48.81527231900953,48.20359607926549,48.8061408996582,8347400.0
NKE,2017-06-12,,,,,,,,,,,48.85180132694173,49.527383762224964,48.842673387632,49.326534271240234,9180000.0
NKE,2017-06-13,,,,,,,,,,,49.32652958460327,49.901687219746975,49.1530708932626,49.582157135009766,8720100.0
NKE,2017-06-14,,,,,,,,,,,49.7373530657121,49.91081174519133,49.25349226116403,49.90168380737305,6783900.0
NKE,2017-06-15,,,,,,,,,,,49.29913932067238,49.34478597537193,48.13969618169814,48.294898986816406,16041100.0
NKE,2017-06-16,,,,,,,,,,,47.24502467534387,47.32719007495352,46.36859606791936,46.651607513427734,25725500.0
NKE,2017-06-19,,,,,,,,,,,46.943734364495256,47.67409477075418,46.92547848869365,47.49150466918945,11265300.0
NKE,2017-06-20,,,,,,,,,,,47.51889439153616,47.59193182893751,46.65159397678695,47.07155227661133,10676500.0
NKE,2017-06-21,,,,,,,,,,,47.381950606870035,48.103176088769814,47.381950606870035,48.01188278198242,13021700.0
NKE,2017-06-22,,,,,,,,,,,48.02102278616348,48.03928214863239,47.55542123236685,47.838436126708984,10660700.0
NKE,2017-06-23,,,,,,,,,,,47.61018461400805,48.313150697534745,47.17196701534487,48.249244689941406,8522400.0
NKE,2017-06-26,,,,,,,,,,,48.340540694570066,48.90656681667623,48.08491318570263,48.64181137084961,7966200.0
NKE,2017-06-27,,,,,,,,,,,48.55964332598416,48.623549329017685,48.05752323817103,48.340538024902344,7873100.0
NKE,2017-06-28,,,,,,,,,,,48.54139302554314,48.94309195682077,48.349674980678785,48.7148551940918,7527200.0
NKE,2017-06-29,,,,,,,,,,,48.68746049990006,48.96134387704033,48.37705841044348,48.541385650634766,14801900.0
NKE,2017-06-30,,,,,,,,,,,51.67279469470348,54.51206019596627,51.581501395015394,53.863868713378906,46553000.0
NKE,2017-07-03,,,,,,,,,,,53.288722110113696,53.87300770630527,53.25220687231437,53.544349670410156,9910000.0
NKE,2017-07-05,,,,,,,,,,,53.17003674407393,53.215683399209034,52.5035823451585,52.549232482910156,16167000.0
NKE,2017-07-06,,,,,,,,,,,52.44881081929908,52.695306950583834,52.037983933824485,52.18405532836914,9035700.0
NKE,2017-07-07,,,,,,,,,,,52.40317065777154,53.02397503219995,52.06537768638563,52.93267822265625,8145400.0
NKE,2017-07-10,,,,,,,,,,,52.85050259635322,53.690415668348294,52.65878455737984,53.61737823486328,8942400.0
NKE,2017-07-11,,,,,,,,,,,53.44391106704517,53.799959792200625,52.987437628104125,53.11524963378906,7223000.0
NKE,2017-07-12,,,,,,,,,,,53.23395601164332,53.63565155250706,53.04223444015576,53.151790618896484,7243100.0
NKE,2017-07-13,,,,,,,,,,,53.15177621347028,53.48043769538235,52.8870207438615,52.896148681640625,8108600.0
NKE,2017-07-14,,,,,,,,,,,52.90528489081194,53.142649603335705,52.62227003741106,52.950931549072266,6345300.0
NKE,2017-07-17,,,,,,,,,,,52.95091905884509,53.270449073912424,52.731810275216084,52.75920104980469,6885000.0
NKE,2017-07-18,,,,,,,,,,,52.71356643930783,53.02396858880241,52.46707030741948,52.63140106201172,4922500.0
NKE,2017-07-19,,,,,,,,,,,52.58574492503106,52.84137244892306,52.39402689407433,52.74094772338867,4451100.0
NKE,2017-07-20,,,,,,,,,,,53.97342903678908,54.40251526803295,53.68128625714714,53.955169677734375,11915500.0
NKE,2017-07-21,,,,,,,,,,,53.86387410468356,54.77682112340701,53.78170873369379,54.73117446899414,11048300.0
NKE,2017-07-24,,,,,,,,,,,54.493804684230675,54.5668421152271,53.644763703287396,53.8182258605957,7498900.0
NKE,2017-07-25,,,,,,,,,,,54.15601129124752,54.338601372699465,53.79083112834364,54.21991729736328,5157100.0
NKE,2017-07-26,,,,,,,,,,,53.94602995067975,53.98254866080872,53.2430604524687,53.279579162597656,5529500.0
NKE,2017-07-27,,,,,,,,,,,53.49869493173702,53.571732366293695,52.94180016501688,53.08787155151367,8259900.0
NKE,2017-07-28,,,,,,,,,,,53.08788492715637,53.626523953565524,52.923554140616794,53.56261444091797,5112800.0
NKE,2017-07-31,,,,,,,,,,,53.59911707888861,53.97342520640449,53.25219972931924,53.90951919555664,6225900.0
NKE,2017-08-01,,,,,,,,,,,53.86387688880585,54.72204587702109,53.77258357526132,54.63075256347656,9051700.0
NKE,2017-08-02,,,,,,,,,,,54.36598946909932,54.73116963739766,54.110365440860186,54.58509826660156,4468100.0
NKE,2017-08-03,,,,,,,,,,,54.59423423910127,55.26068518411378,54.4481628468056,54.90463638305664,5677200.0
NKE,2017-08-04,,,,,,,,,,,54.932028376745684,55.08723120329948,54.43903956223932,54.55772018432617,4106000.0
NKE,2017-08-07,,,,,,,,,,,54.61248556030827,54.868109588547405,54.51206083989542,54.58509826660156,4066700.0
NKE,2017-08-08,,,,,,,,,,,54.66727213467364,54.88637748364491,54.192539235080254,54.28383255004883,5586400.0
NKE,2017-08-09,,,,,,,,,,,54.24731016792862,54.74943381419972,54.101238784272425,54.68552780151367,5310900.0
NKE,2017-08-10,,,,,,,,,,,54.484678390358056,54.49380632819979,53.918652213525455,53.92778015136719,5585100.0
NKE,2017-08-11,,,,,,,,,,,53.617377999529424,54.1103702255399,53.48956597410815,53.83648681640625,4980000.0
NKE,2017-08-14,,,,,,,,,,,54.00081937697719,54.77682297609184,53.98256001807116,54.57597351074219,5900000.0
NKE,2017-08-15,,,,,,,,,,,53.80908694829756,53.87299295021327,53.215673575849365,53.4621696472168,8913000.0
NKE,2017-08-16,,,,,,,,,,,53.77259697714727,53.90953698159398,53.15179253899308,53.44393539428711,5489600.0
NKE,2017-08-17,,,,,,,,,,,53.434792259222256,53.626513795614095,52.42142042838727,52.45793914794922,9148600.0
NKE,2017-08-18,,,,,,,,,,,50.07514226553475,50.59552178428899,49.45433801814083,50.166439056396484,22905200.0
NKE,2017-08-21,,,,,,,,,,,49.700844341033225,49.700844341033225,48.48662637534002,48.94309997558594,14289300.0
NKE,2017-08-22,,,,,,,,,,,49.226106067993136,49.6734516803228,49.107425452217704,49.41782760620117,8212800.0
NKE,2017-08-23,,,,,,,,,,,49.22611137886341,49.3721862742546,48.79702856281193,48.94309997558594,6409400.0
NKE,2017-08-24,,,,,,,,,,,49.23522245177796,49.271741160532244,48.80613633045441,49.15305709838867,5461900.0
NKE,2017-08-25,,,,,,,,,,,49.3265243808329,49.4817271789153,48.87918230939378,49.20784378051758,6416600.0
NKE,2017-08-28,,,,,,,,,,,49.3630449474564,49.6917064309074,48.952218093142655,49.052642822265625,5269400.0
NKE,2017-08-29,,,,,,,,,,,48.148829449424596,48.27664148053339,47.53715310861109,48.13969802856445,12539900.0
NKE,2017-08-30,,,,,,,,,,,48.203598574765074,48.34966994840372,47.70147844554574,47.984493255615234,7434500.0
NKE,2017-08-31,,,,,,,,,,,48.18604139019608,48.53415446486714,48.06695292602261,48.378421783447266,7728900.0
NKE,2017-09-01,,,,,,,,,,,48.55246845797299,48.96470709662736,48.460861424753936,48.882259368896484,5509800.0
NKE,2017-09-05,,,,,,,,,,,48.78148053651585,48.983020165919406,48.442530382632874,48.56161880493164,6306500.0
